user_id,PointID,event_type,eventTimeStamp,org_axis,new_axis
0949235200363,16,hover,2023-12-07 00:52:13.135000,,
0949235200363,3,click,2023-12-07 00:52:15.167000,,
0949235200363,,zoom,2023-12-07 00:52:15.239000,,
0949235200363,3,hover,2023-12-07 00:52:15.326000,,
0949235200363,24,hover,2023-12-07 00:52:15.816000,,
0949235200363,26,click,2023-12-07 00:52:16.654000,,
0949235200363,,zoom,2023-12-07 00:52:16.669000,,
0949235200363,26,hover,2023-12-07 00:52:17.248000,,
0949235200363,24,click,2023-12-07 00:52:18.550000,,
0949235200363,,zoom,2023-12-07 00:52:18.562000,,
0949235200363,24,hover,2023-12-07 00:52:18.864000,,
0949235200363,2,hover,2023-12-07 00:52:18.981000,,
0949235200363,2,hover,2023-12-07 00:52:19.296000,,
0949235200363,2,hover,2023-12-07 00:52:20.695000,,
0949235200363,8,click,2023-12-07 00:52:21.718000,,
0949235200363,,zoom,2023-12-07 00:52:21.782000,,
0949235200363,8,hover,2023-12-07 00:52:22.212000,,
0949235200363,2,click,2023-12-07 00:52:22.631000,,
0949235200363,,zoom,2023-12-07 00:52:22.642000,,
0949235200363,2,hover,2023-12-07 00:52:22.928000,,
0949235200363,8,hover,2023-12-07 00:52:23.063000,,
0949235200363,10,click,2023-12-07 00:52:23.888000,,
0949235200363,,zoom,2023-12-07 00:52:23.899000,,
0949235200363,10,hover,2023-12-07 00:52:24.209000,,
0949235200363,5,hover,2023-12-07 00:52:25.608000,,
0949235200363,5,click,2023-12-07 00:52:26.199000,,
0949235200363,,zoom,2023-12-07 00:52:26.210000,,
0949235200363,5,hover,2023-12-07 00:52:26.542000,,
0949235200363,29,hover,2023-12-07 00:52:26.806000,,
0949235200363,29,click,2023-12-07 00:52:28.302000,,
0949235200363,,zoom,2023-12-07 00:52:28.312000,,
0949235200363,29,hover,2023-12-07 00:52:28.589000,,
0949235200363,16,click,2023-12-07 00:52:30.296000,,
0949235200363,,zoom,2023-12-07 00:52:30.306000,,
0949235200363,16,hover,2023-12-07 00:52:30.687000,,
0949235200363,7,click,2023-12-07 00:52:32.512000,,
0949235200363,,zoom,2023-12-07 00:52:32.523000,,
0949235200363,7,hover,2023-12-07 00:52:32.835000,,
0949235200363,23,click,2023-12-07 00:52:33.392000,,
0949235200363,,zoom,2023-12-07 00:52:33.403000,,
0949235200363,23,hover,2023-12-07 00:52:33.667000,,
0949235200363,30,hover,2023-12-07 00:52:35.299000,,
0949235200363,,zoom,2023-12-07 00:52:36.061000,,
0949235200363,25,click,2023-12-07 00:52:37.200000,,
0949235200363,,zoom,2023-12-07 00:52:37.218000,,
0949235200363,25,hover,2023-12-07 00:52:37.463000,,
0949235200363,19,click,2023-12-07 00:52:37.784000,,
0949235200363,,zoom,2023-12-07 00:52:37.796000,,
0949235200363,19,hover,2023-12-07 00:52:38.065000,,
0949235200363,30,click,2023-12-07 00:52:39.816000,,
0949235200363,,zoom,2023-12-07 00:52:39.829000,,
0949235200363,30,hover,2023-12-07 00:52:40.080000,,
0949235200363,1,click,2023-12-07 00:52:40.880000,,
0949235200363,,zoom,2023-12-07 00:52:40.891000,,
0949235200363,1,hover,2023-12-07 00:52:41.096000,,
0949235200363,20,click,2023-12-07 00:52:41.840000,,
0949235200363,,zoom,2023-12-07 00:52:41.850000,,
0949235200363,20,hover,2023-12-07 00:52:42.226000,,
0949235200363,13,click,2023-12-07 00:52:42.840000,,
0949235200363,,zoom,2023-12-07 00:52:42.851000,,
0949235200363,13,hover,2023-12-07 00:52:43.125000,,
0949235200363,21,click,2023-12-07 00:52:43.879000,,
0949235200363,,zoom,2023-12-07 00:52:43.891000,,
0949235200363,21,hover,2023-12-07 00:52:44.257000,,
0949235200363,,zoom,2023-12-07 00:52:45.008000,,
0949235200363,25,click,2023-12-07 00:52:46.335000,,
0949235200363,,zoom,2023-12-07 00:52:46.348000,,
0949235200363,25,hover,2023-12-07 00:52:46.671000,,
0949235200363,19,click,2023-12-07 00:52:47.775000,,
0949235200363,,zoom,2023-12-07 00:52:47.787000,,
0949235200363,19,hover,2023-12-07 00:52:48.086000,,
0949235200363,25,hover,2023-12-07 00:52:48.109000,,
0949235200363,30,hover,2023-12-07 00:52:50.550000,,
0949235200363,19,hover,2023-12-07 00:52:50.793000,,
0949235200363,,zoom,2023-12-07 00:52:52.025000,,
0949235200363,,zoom,2023-12-07 00:52:52.041000,,
0949235200363,,zoom,2023-12-07 00:52:52.469000,,
0949235200363,,zoom,2023-12-07 00:52:52.525000,,
5085296258955,,click_axis_x,2023-12-07 00:50:42.039000,,
5085296258955,,click_axis_x,2023-12-07 00:51:02.071000,,
5085296258955,,click_axis_y,2023-12-07 00:52:08.223000,,
5085296258955,,click_axis_x,2023-12-07 00:52:14.283000,,
5085296258955,,click_axis_x,2023-12-07 00:53:02.878000,,
5085296258955,,click_axis_x,2023-12-07 00:53:06.606000,,
5085296258955,,click_axis_x,2023-12-07 00:53:06.974000,,
5085296258955,,axis_x,2023-12-07 00:53:34.209000,,Num Credit Card
5085296258955,,axis_y,2023-12-07 00:53:35.566000,,Num of Loan
5085296258955,,click_axis_x,2023-12-07 00:53:43.370000,,
5085296258955,,axis_x,2023-12-07 00:53:55.474000,Num Credit Card,Monthly Balance
5085296258955,,click_axis_y,2023-12-07 00:53:57.461000,,
5085296258955,,click_axis_y,2023-12-07 00:53:58.659000,,
5085296258955,9,click,2023-12-07 00:54:05.760000,,
5085296258955,,zoom,2023-12-07 00:54:05.765000,,
5085296258955,9,hover,2023-12-07 00:54:05.906000,,
5085296258955,12,click,2023-12-07 00:54:06.973000,,
5085296258955,,zoom,2023-12-07 00:54:06.978000,,
5085296258955,12,hover,2023-12-07 00:54:07.111000,,
5085296258955,20,click,2023-12-07 00:54:08.013000,,
5085296258955,,zoom,2023-12-07 00:54:08.018000,,
5085296258955,20,hover,2023-12-07 00:54:08.038000,,
5085296258955,21,click,2023-12-07 00:54:08.827000,,
5085296258955,,zoom,2023-12-07 00:54:08.831000,,
5085296258955,21,hover,2023-12-07 00:54:08.915000,,
5085296258955,14,hover,2023-12-07 00:54:09.411000,,
5085296258955,2,click,2023-12-07 00:54:10.296000,,
5085296258955,,zoom,2023-12-07 00:54:10.301000,,
5085296258955,2,hover,2023-12-07 00:54:10.351000,,
5085296258955,14,click,2023-12-07 00:54:11.229000,,
5085296258955,,zoom,2023-12-07 00:54:11.234000,,
5085296258955,14,hover,2023-12-07 00:54:11.306000,,
5085296258955,17,click,2023-12-07 00:54:12.288000,,
5085296258955,,zoom,2023-12-07 00:54:12.293000,,
5085296258955,17,hover,2023-12-07 00:54:12.332000,,
5085296258955,24,hover,2023-12-07 00:54:13.008000,,
5085296258955,6,hover,2023-12-07 00:54:13.311000,,
5085296258955,18,click,2023-12-07 00:54:13.974000,,
5085296258955,,zoom,2023-12-07 00:54:13.979000,,
5085296258955,18,hover,2023-12-07 00:54:14.035000,,
5085296258955,6,hover,2023-12-07 00:54:14.525000,,
5085296258955,6,click,2023-12-07 00:54:15.091000,,
5085296258955,,zoom,2023-12-07 00:54:15.095000,,
5085296258955,6,hover,2023-12-07 00:54:15.166000,,
5085296258955,26,click,2023-12-07 00:54:15.490000,,
5085296258955,,zoom,2023-12-07 00:54:15.495000,,
5085296258955,26,hover,2023-12-07 00:54:15.534000,,
5085296258955,24,hover,2023-12-07 00:54:15.983000,,
5085296258955,24,click,2023-12-07 00:54:16.461000,,
5085296258955,,zoom,2023-12-07 00:54:16.465000,,
5085296258955,24,hover,2023-12-07 00:54:16.508000,,
5085296258955,,zoom,2023-12-07 00:54:17.414000,,
5085296258955,,drag,2023-12-07 00:54:17.414000,,
5085296258955,,zoom,2023-12-07 00:54:17.451000,,
5085296258955,,zoom,2023-12-07 00:54:17.472000,,
5085296258955,,drag,2023-12-07 00:54:17.472000,,
5085296258955,,zoom,2023-12-07 00:54:17.529000,,
5085296258955,25,hover,2023-12-07 00:54:18.288000,,
5085296258955,1,click,2023-12-07 00:54:18.981000,,
5085296258955,,zoom,2023-12-07 00:54:18.986000,,
5085296258955,1,hover,2023-12-07 00:54:19.025000,,
5085296258955,25,click,2023-12-07 00:54:19.965000,,
5085296258955,,zoom,2023-12-07 00:54:19.970000,,
5085296258955,25,hover,2023-12-07 00:54:20.282000,,
5085296258955,,zoom,2023-12-07 00:54:22.054000,,
5085296258955,23,click,2023-12-07 00:54:23.215000,,
5085296258955,,zoom,2023-12-07 00:54:23.220000,,
5085296258955,23,hover,2023-12-07 00:54:23.241000,,
5085296258955,11,click,2023-12-07 00:54:24.529000,,
5085296258955,,zoom,2023-12-07 00:54:24.534000,,
5085296258955,11,hover,2023-12-07 00:54:24.624000,,
5085296258955,,drag,2023-12-07 00:54:25.288000,,
5085296258955,,zoom,2023-12-07 00:54:25.288000,,
5085296258955,,zoom,2023-12-07 00:54:25.331000,,
5085296258955,16,click,2023-12-07 00:54:25.977000,,
5085296258955,,zoom,2023-12-07 00:54:25.983000,,
5085296258955,16,hover,2023-12-07 00:54:26.075000,,
5085296258955,13,click,2023-12-07 00:54:26.911000,,
5085296258955,,zoom,2023-12-07 00:54:26.919000,,
5085296258955,13,hover,2023-12-07 00:54:26.969000,,
5085296258955,3,click,2023-12-07 00:54:28.453000,,
5085296258955,,zoom,2023-12-07 00:54:28.457000,,
5085296258955,3,hover,2023-12-07 00:54:28.565000,,
5085296258955,29,click,2023-12-07 00:54:29.236000,,
5085296258955,,zoom,2023-12-07 00:54:29.243000,,
5085296258955,29,hover,2023-12-07 00:54:29.376000,,
5085296258955,30,hover,2023-12-07 00:54:29.700000,,
5085296258955,,drag,2023-12-07 00:54:30.279000,,
5085296258955,,zoom,2023-12-07 00:54:30.279000,,
5085296258955,30,hover,2023-12-07 00:54:30.282000,,
5085296258955,,zoom,2023-12-07 00:54:30.316000,,
5085296258955,30,hover,2023-12-07 00:54:30.388000,,
5085296258955,5,hover,2023-12-07 00:54:30.431000,,
5085296258955,5,click,2023-12-07 00:54:31.348000,,
5085296258955,,zoom,2023-12-07 00:54:31.353000,,
5085296258955,5,hover,2023-12-07 00:54:31.462000,,
5085296258955,30,click,2023-12-07 00:54:31.795000,,
5085296258955,,zoom,2023-12-07 00:54:31.799000,,
5085296258955,30,hover,2023-12-07 00:54:31.903000,,
5085296258955,7,click,2023-12-07 00:54:32.576000,,
5085296258955,,zoom,2023-12-07 00:54:32.586000,,
5085296258955,7,hover,2023-12-07 00:54:32.634000,,
5085296258955,22,click,2023-12-07 00:54:33.948000,,
5085296258955,,zoom,2023-12-07 00:54:33.953000,,
5085296258955,22,hover,2023-12-07 00:54:34.007000,,
5085296258955,10,hover,2023-12-07 00:54:34.209000,,
5085296258955,10,click,2023-12-07 00:54:34.922000,,
5085296258955,,zoom,2023-12-07 00:54:34.926000,,
5085296258955,10,hover,2023-12-07 00:54:35.034000,,
5085296258955,8,hover,2023-12-07 00:54:35.250000,,
5085296258955,,zoom,2023-12-07 00:54:36.406000,,
5085296258955,,drag,2023-12-07 00:54:36.406000,,
5085296258955,,zoom,2023-12-07 00:54:36.454000,,
5085296258955,8,hover,2023-12-07 00:54:36.634000,,
5085296258955,8,click,2023-12-07 00:54:38.260000,,
5085296258955,,zoom,2023-12-07 00:54:38.264000,,
5085296258955,8,hover,2023-12-07 00:54:38.660000,,
5085296258955,,zoom,2023-12-07 00:54:39.435000,,
5085296258955,4,hover,2023-12-07 00:54:40.222000,,
5085296258955,4,click,2023-12-07 00:54:40.790000,,
5085296258955,,zoom,2023-12-07 00:54:40.795000,,
5085296258955,4,hover,2023-12-07 00:54:40.864000,,
5085296258955,,zoom,2023-12-07 00:54:41.656000,,
5085296258955,15,click,2023-12-07 00:54:43.370000,,
5085296258955,,zoom,2023-12-07 00:54:43.374000,,
5085296258955,15,hover,2023-12-07 00:54:43.560000,,
5085296258955,28,click,2023-12-07 00:54:44.317000,,
5085296258955,,zoom,2023-12-07 00:54:44.323000,,
5085296258955,28,hover,2023-12-07 00:54:44.503000,,
5085296258955,27,click,2023-12-07 00:54:45.204000,,
5085296258955,,zoom,2023-12-07 00:54:45.208000,,
5085296258955,27,hover,2023-12-07 00:54:45.307000,,
5085296258955,19,hover,2023-12-07 00:54:45.479000,,
5085296258955,19,click,2023-12-07 00:54:46.621000,,
5085296258955,,zoom,2023-12-07 00:54:46.626000,,
5085296258955,19,hover,2023-12-07 00:54:46.673000,,
5542722596220,,axis_x,2023-12-07 01:49:47.741000,,Num Credit Card
5542722596220,,axis_y,2023-12-07 01:49:52.339000,,Outstanding Debt
5542722596220,,axis_x,2023-12-07 01:50:00.253000,Num Credit Card,Num of Loan
5542722596220,,zoom,2023-12-07 01:50:03.221000,,
5542722596220,,zoom,2023-12-07 01:50:03.239000,,
5542722596220,,zoom,2023-12-07 01:50:03.932000,,
5542722596220,,zoom,2023-12-07 01:50:03.981000,,
5542722596220,,zoom,2023-12-07 01:50:06.521000,,
5542722596220,,drag,2023-12-07 01:50:06.522000,,
5542722596220,,zoom,2023-12-07 01:50:06.560000,,
5542722596220,,drag,2023-12-07 01:50:06.604000,,
5542722596220,,zoom,2023-12-07 01:50:06.604000,,
5542722596220,,zoom,2023-12-07 01:50:06.621000,,
5542722596220,,zoom,2023-12-07 01:50:06.653000,,
5542722596220,,drag,2023-12-07 01:50:06.653000,,
5542722596220,,zoom,2023-12-07 01:50:06.670000,,
5542722596220,27,hover,2023-12-07 01:50:13.560000,,
5542722596220,21,hover,2023-12-07 01:50:15.159000,,
5542722596220,21,hover,2023-12-07 01:50:16.910000,,
5542722596220,27,hover,2023-12-07 01:50:17.391000,,
5542722596220,3,hover,2023-12-07 01:50:17.895000,,
5542722596220,16,hover,2023-12-07 01:50:17.930000,,
5542722596220,16,hover,2023-12-07 01:50:18.257000,,
5542722596220,25,hover,2023-12-07 01:50:21.537000,,
5542722596220,28,hover,2023-12-07 01:50:22.904000,,
5542722596220,,zoom,2023-12-07 01:50:30.947000,,
5542722596220,,drag,2023-12-07 01:50:31.772000,,
5542722596220,,zoom,2023-12-07 01:50:31.772000,,
5542722596220,18,hover,2023-12-07 01:50:31.790000,,
5542722596220,,zoom,2023-12-07 01:50:31.815000,,
5542722596220,9,hover,2023-12-07 01:50:32.628000,,
5542722596220,18,click,2023-12-07 01:50:33.853000,,
5542722596220,,zoom,2023-12-07 01:50:33.871000,,
5542722596220,18,hover,2023-12-07 01:50:33.959000,,
5542722596220,6,click,2023-12-07 01:50:34.885000,,
5542722596220,,zoom,2023-12-07 01:50:34.902000,,
5542722596220,26,click,2023-12-07 01:50:35.419000,,
5542722596220,,zoom,2023-12-07 01:50:35.437000,,
5542722596220,9,click,2023-12-07 01:50:36.300000,,
5542722596220,,zoom,2023-12-07 01:50:36.316000,,
5542722596220,9,hover,2023-12-07 01:50:36.775000,,
5542722596220,17,click,2023-12-07 01:50:37.668000,,
5542722596220,,zoom,2023-12-07 01:50:37.685000,,
5542722596220,17,hover,2023-12-07 01:50:37.898000,,
5542722596220,12,click,2023-12-07 01:50:38.253000,,
5542722596220,,zoom,2023-12-07 01:50:38.271000,,
5542722596220,24,click,2023-12-07 01:50:39.164000,,
5542722596220,,zoom,2023-12-07 01:50:39.181000,,
5542722596220,24,hover,2023-12-07 01:50:39.304000,,
5542722596220,,zoom,2023-12-07 01:50:45.232000,,
5542722596220,22,click,2023-12-07 01:50:46.054000,,
5542722596220,,zoom,2023-12-07 01:50:46.075000,,
5542722596220,22,hover,2023-12-07 01:50:46.133000,,
5542722596220,14,click,2023-12-07 01:50:47.005000,,
5542722596220,,zoom,2023-12-07 01:50:47.026000,,
5542722596220,14,hover,2023-12-07 01:50:47.331000,,
5542722596220,15,click,2023-12-07 01:50:47.926000,,
5542722596220,,zoom,2023-12-07 01:50:47.943000,,
5542722596220,11,hover,2023-12-07 01:50:48.033000,,
5542722596220,11,click,2023-12-07 01:50:48.550000,,
5542722596220,,zoom,2023-12-07 01:50:48.567000,,
5542722596220,11,hover,2023-12-07 01:50:48.647000,,
5542722596220,4,click,2023-12-07 01:50:49.493000,,
5542722596220,,zoom,2023-12-07 01:50:49.510000,,
5542722596220,2,click,2023-12-07 01:50:49.958000,,
5542722596220,,zoom,2023-12-07 01:50:49.975000,,
5542722596220,23,click,2023-12-07 01:50:50.517000,,
5542722596220,,zoom,2023-12-07 01:50:50.534000,,
5542722596220,7,click,2023-12-07 01:50:50.929000,,
5542722596220,,zoom,2023-12-07 01:50:50.934000,,
5542722596220,7,hover,2023-12-07 01:50:51.029000,,
5542722596220,5,click,2023-12-07 01:50:51.526000,,
5542722596220,,zoom,2023-12-07 01:50:51.543000,,
5542722596220,30,click,2023-12-07 01:50:52.042000,,
5542722596220,,zoom,2023-12-07 01:50:52.048000,,
5542722596220,30,hover,2023-12-07 01:50:52.147000,,
5542722596220,19,hover,2023-12-07 01:50:59.623000,,
5542722596220,,zoom,2023-12-07 01:51:00.484000,,
5542722596220,19,hover,2023-12-07 01:51:00.872000,,
5542722596220,19,click,2023-12-07 01:51:01.343000,,
5542722596220,,zoom,2023-12-07 01:51:01.361000,,
5542722596220,21,click,2023-12-07 01:51:02.215000,,
5542722596220,,zoom,2023-12-07 01:51:02.233000,,
5542722596220,21,hover,2023-12-07 01:51:02.302000,,
5542722596220,27,click,2023-12-07 01:51:02.637000,,
5542722596220,,zoom,2023-12-07 01:51:02.646000,,
5542722596220,27,hover,2023-12-07 01:51:02.719000,,
5542722596220,3,click,2023-12-07 01:51:03.144000,,
5542722596220,,zoom,2023-12-07 01:51:03.162000,,
5542722596220,16,click,2023-12-07 01:51:03.399000,,
5542722596220,,zoom,2023-12-07 01:51:03.415000,,
5542722596220,16,hover,2023-12-07 01:51:03.504000,,
5542722596220,10,click,2023-12-07 01:51:04.304000,,
5542722596220,,zoom,2023-12-07 01:51:04.321000,,
5542722596220,13,click,2023-12-07 01:51:04.614000,,
5542722596220,,zoom,2023-12-07 01:51:04.632000,,
5542722596220,20,click,2023-12-07 01:51:04.975000,,
5542722596220,,zoom,2023-12-07 01:51:04.992000,,
5542722596220,20,hover,2023-12-07 01:51:05.251000,,
5542722596220,25,click,2023-12-07 01:51:06.055000,,
5542722596220,,zoom,2023-12-07 01:51:06.072000,,
5542722596220,25,hover,2023-12-07 01:51:06.217000,,
5542722596220,,zoom,2023-12-07 01:51:06.964000,,
5542722596220,28,click,2023-12-07 01:51:08.039000,,
5542722596220,,zoom,2023-12-07 01:51:08.057000,,
5542722596220,8,click,2023-12-07 01:51:08.479000,,
5542722596220,,zoom,2023-12-07 01:51:08.498000,,
5542722596220,29,click,2023-12-07 01:51:08.975000,,
5542722596220,,zoom,2023-12-07 01:51:08.992000,,
5542722596220,1,click,2023-12-07 01:51:09.312000,,
5542722596220,,zoom,2023-12-07 01:51:09.328000,,
9702923591985,,axis_x,2023-12-07 01:53:12.747000,,Monthly Balance
9702923591985,,axis_y,2023-12-07 01:53:18.140000,,Num of Loan
9702923591985,,zoom,2023-12-07 01:53:19.999000,,
9702923591985,,zoom,2023-12-07 01:53:20.270000,,
9702923591985,,zoom,2023-12-07 01:53:20.448000,,
9702923591985,,drag,2023-12-07 01:53:20.448000,,
9702923591985,,zoom,2023-12-07 01:53:20.459000,,
9702923591985,,drag,2023-12-07 01:53:20.471000,,
9702923591985,,zoom,2023-12-07 01:53:20.471000,,
9702923591985,,drag,2023-12-07 01:53:20.504000,,
9702923591985,,zoom,2023-12-07 01:53:20.504000,,
9702923591985,,zoom,2023-12-07 01:53:20.511000,,
9702923591985,,drag,2023-12-07 01:53:20.521000,,
9702923591985,,zoom,2023-12-07 01:53:20.521000,,
9702923591985,,zoom,2023-12-07 01:53:20.542000,,
9702923591985,,drag,2023-12-07 01:53:20.542000,,
9702923591985,,zoom,2023-12-07 01:53:20.562000,,
9702923591985,,zoom,2023-12-07 01:53:20.573000,,
9702923591985,,drag,2023-12-07 01:53:20.573000,,
9702923591985,,zoom,2023-12-07 01:53:20.611000,,
9702923591985,,zoom,2023-12-07 01:53:20.625000,,
9702923591985,,drag,2023-12-07 01:53:20.625000,,
9702923591985,,zoom,2023-12-07 01:53:20.658000,,
9702923591985,,zoom,2023-12-07 01:53:20.662000,,
9702923591985,,drag,2023-12-07 01:53:20.662000,,
9702923591985,,zoom,2023-12-07 01:53:20.689000,,
9702923591985,,zoom,2023-12-07 01:53:20.692000,,
9702923591985,,drag,2023-12-07 01:53:20.692000,,
9702923591985,,zoom,2023-12-07 01:53:20.724000,,
9702923591985,,drag,2023-12-07 01:53:21.056000,,
9702923591985,,zoom,2023-12-07 01:53:21.056000,,
9702923591985,,zoom,2023-12-07 01:53:21.083000,,
9702923591985,,zoom,2023-12-07 01:53:21.086000,,
9702923591985,,drag,2023-12-07 01:53:21.086000,,
9702923591985,,zoom,2023-12-07 01:53:21.112000,,
9702923591985,,drag,2023-12-07 01:53:21.116000,,
9702923591985,,zoom,2023-12-07 01:53:21.116000,,
9702923591985,,zoom,2023-12-07 01:53:21.141000,,
9702923591985,,zoom,2023-12-07 01:53:21.145000,,
9702923591985,,drag,2023-12-07 01:53:21.145000,,
9702923591985,,zoom,2023-12-07 01:53:21.175000,,
9702923591985,,zoom,2023-12-07 01:53:21.180000,,
9702923591985,,drag,2023-12-07 01:53:21.180000,,
9702923591985,,zoom,2023-12-07 01:53:21.214000,,
9702923591985,,drag,2023-12-07 01:53:21.217000,,
9702923591985,,zoom,2023-12-07 01:53:21.217000,,
9702923591985,,zoom,2023-12-07 01:53:21.246000,,
9702923591985,,drag,2023-12-07 01:53:21.250000,,
9702923591985,,zoom,2023-12-07 01:53:21.250000,,
9702923591985,,zoom,2023-12-07 01:53:21.274000,,
9702923591985,,drag,2023-12-07 01:53:21.278000,,
9702923591985,,zoom,2023-12-07 01:53:21.278000,,
9702923591985,,zoom,2023-12-07 01:53:21.302000,,
9702923591985,,zoom,2023-12-07 01:53:21.305000,,
9702923591985,,drag,2023-12-07 01:53:21.305000,,
9702923591985,,zoom,2023-12-07 01:53:21.330000,,
9702923591985,,zoom,2023-12-07 01:53:21.558000,,
9702923591985,,zoom,2023-12-07 01:53:21.581000,,
9702923591985,,drag,2023-12-07 01:53:23.819000,,
9702923591985,,zoom,2023-12-07 01:53:23.819000,,
9702923591985,,zoom,2023-12-07 01:53:23.843000,,
9702923591985,,drag,2023-12-07 01:53:23.846000,,
9702923591985,,zoom,2023-12-07 01:53:23.846000,,
9702923591985,,zoom,2023-12-07 01:53:23.876000,,
9702923591985,,drag,2023-12-07 01:53:23.880000,,
9702923591985,,zoom,2023-12-07 01:53:23.880000,,
9702923591985,,zoom,2023-12-07 01:53:23.913000,,
9702923591985,,zoom,2023-12-07 01:53:23.917000,,
9702923591985,,drag,2023-12-07 01:53:23.917000,,
9702923591985,,zoom,2023-12-07 01:53:23.942000,,
9702923591985,,zoom,2023-12-07 01:53:23.945000,,
9702923591985,,drag,2023-12-07 01:53:23.945000,,
9702923591985,,zoom,2023-12-07 01:53:23.969000,,
9702923591985,19,click,2023-12-07 01:53:31.227000,,
9702923591985,,zoom,2023-12-07 01:53:31.261000,,
9702923591985,19,hover,2023-12-07 01:53:31.381000,,
9702923591985,19,click,2023-12-07 01:53:33.214000,,
9702923591985,,zoom,2023-12-07 01:53:33.217000,,
9702923591985,19,hover,2023-12-07 01:53:33.311000,,
9702923591985,,zoom,2023-12-07 01:53:33.968000,,
9702923591985,,zoom,2023-12-07 01:53:35.248000,,
9702923591985,,zoom,2023-12-07 01:53:35.573000,,
9702923591985,,zoom,2023-12-07 01:53:38.273000,,
9702923591985,,click_axis_y,2023-12-07 01:53:39.220000,,
9702923591985,,axis_y,2023-12-07 01:53:41.944000,Monthly Balance,Num of Delayed Payment
9702923591985,,zoom,2023-12-07 01:53:41.947000,,
9702923591985,,zoom,2023-12-07 01:53:43.002000,,
9702923591985,,zoom,2023-12-07 01:53:43.047000,,
9702923591985,,zoom,2023-12-07 01:53:43.090000,,
9702923591985,,zoom,2023-12-07 01:53:43.118000,,
9702923591985,,zoom,2023-12-07 01:53:43.374000,,
9702923591985,,zoom,2023-12-07 01:53:43.402000,,
9702923591985,,zoom,2023-12-07 01:53:43.413000,,
9702923591985,,zoom,2023-12-07 01:53:43.446000,,
9702923591985,,drag,2023-12-07 01:53:43.854000,,
9702923591985,,zoom,2023-12-07 01:53:43.854000,,
9702923591985,,zoom,2023-12-07 01:53:43.882000,,
9702923591985,,drag,2023-12-07 01:53:43.886000,,
9702923591985,,zoom,2023-12-07 01:53:43.886000,,
9702923591985,,zoom,2023-12-07 01:53:43.914000,,
9702923591985,,zoom,2023-12-07 01:53:43.917000,,
9702923591985,,drag,2023-12-07 01:53:43.918000,,
9702923591985,,zoom,2023-12-07 01:53:43.946000,,
9702923591985,,zoom,2023-12-07 01:53:43.950000,,
9702923591985,,drag,2023-12-07 01:53:43.950000,,
9702923591985,,zoom,2023-12-07 01:53:43.977000,,
9702923591985,,drag,2023-12-07 01:53:43.980000,,
9702923591985,,zoom,2023-12-07 01:53:43.980000,,
9702923591985,,zoom,2023-12-07 01:53:44.009000,,
9702923591985,,drag,2023-12-07 01:53:44.013000,,
9702923591985,,zoom,2023-12-07 01:53:44.013000,,
9702923591985,,zoom,2023-12-07 01:53:44.039000,,
9702923591985,,zoom,2023-12-07 01:53:44.050000,,
9702923591985,,drag,2023-12-07 01:53:44.050000,,
9702923591985,,zoom,2023-12-07 01:53:44.083000,,
9702923591985,,zoom,2023-12-07 01:53:44.231000,,
9702923591985,,drag,2023-12-07 01:53:44.231000,,
9702923591985,,zoom,2023-12-07 01:53:44.258000,,
9702923591985,,drag,2023-12-07 01:53:44.261000,,
9702923591985,,zoom,2023-12-07 01:53:44.261000,,
9702923591985,,zoom,2023-12-07 01:53:44.288000,,
9702923591985,,zoom,2023-12-07 01:53:44.291000,,
9702923591985,,drag,2023-12-07 01:53:44.291000,,
9702923591985,,zoom,2023-12-07 01:53:44.318000,,
9702923591985,,zoom,2023-12-07 01:53:44.322000,,
9702923591985,,drag,2023-12-07 01:53:44.322000,,
9702923591985,,zoom,2023-12-07 01:53:44.349000,,
9702923591985,,zoom,2023-12-07 01:53:44.361000,,
9702923591985,,drag,2023-12-07 01:53:44.361000,,
9702923591985,,zoom,2023-12-07 01:53:44.395000,,
9702923591985,,zoom,2023-12-07 01:53:44.407000,,
9702923591985,,drag,2023-12-07 01:53:44.407000,,
9702923591985,,zoom,2023-12-07 01:53:44.432000,,
9702923591985,,zoom,2023-12-07 01:53:44.435000,,
9702923591985,,drag,2023-12-07 01:53:44.435000,,
9702923591985,,zoom,2023-12-07 01:53:44.461000,,
9702923591985,,drag,2023-12-07 01:53:44.465000,,
9702923591985,,zoom,2023-12-07 01:53:44.465000,,
9702923591985,,zoom,2023-12-07 01:53:44.491000,,
9702923591985,,drag,2023-12-07 01:53:44.713000,,
9702923591985,,zoom,2023-12-07 01:53:44.713000,,
9702923591985,,zoom,2023-12-07 01:53:44.740000,,
9702923591985,,zoom,2023-12-07 01:53:44.744000,,
9702923591985,,drag,2023-12-07 01:53:44.744000,,
9702923591985,,zoom,2023-12-07 01:53:44.772000,,
9702923591985,,zoom,2023-12-07 01:53:44.776000,,
9702923591985,,drag,2023-12-07 01:53:44.776000,,
9702923591985,,zoom,2023-12-07 01:53:44.803000,,
9702923591985,,zoom,2023-12-07 01:53:44.807000,,
9702923591985,,drag,2023-12-07 01:53:44.807000,,
9702923591985,,zoom,2023-12-07 01:53:44.832000,,
9702923591985,,drag,2023-12-07 01:53:44.835000,,
9702923591985,,zoom,2023-12-07 01:53:44.835000,,
9702923591985,,zoom,2023-12-07 01:53:44.862000,,
9702923591985,,drag,2023-12-07 01:53:44.865000,,
9702923591985,,zoom,2023-12-07 01:53:44.865000,,
